ARBUTAMINE	http://www.drugbank.ca/drugs/DB01102	61609
ARECOLINE	http://www.drugbank.ca/drugs/DB04365	1087
ARFORMOTEROL	http://www.drugbank.ca/drugs/DB01274	304962
ARGININE	http://www.drugbank.ca/drugs/DB00125	1091
ARIMOCLOMOL	http://www.drugbank.ca/drugs/DB05025	\N
ARIPIPRAZOLE	http://www.drugbank.ca/drugs/DB01238	89013
ARMODAFINIL	http://www.drugbank.ca/drugs/DB06413	641465
AROTINOID ACID	http://www.drugbank.ca/drugs/DB02877	\N
ARSANILIC ACID	http://www.drugbank.ca/drugs/DB03006	1107
ARSENIC TRIOXIDE	http://www.drugbank.ca/drugs/DB01169	18330
ARSENOUS ACID	http://www.drugbank.ca/drugs/DB01169	\N
ARSENOUS ACID	http://www.drugbank.ca/drugs/DB04456	\N
ARTEMETHER	http://www.drugbank.ca/drugs/DB06697	18343
ARTESUNATE	http://www.drugbank.ca/drugs/DB09274	18346
ARUNDIC ACID	http://www.drugbank.ca/drugs/DB05343	\N
ASCORBIC ACID	http://www.drugbank.ca/drugs/DB00126	1151
ASIMADOLINE	http://www.drugbank.ca/drugs/DB05104	\N
ASPARAGINE, D-	http://www.drugbank.ca/drugs/DB03943	\N
ASPARTAME	http://www.drugbank.ca/drugs/DB00168	1311524
ASPARTIC ACID	http://www.drugbank.ca/drugs/DB00128	1169
ASPARTIC ACID, D-	http://www.drugbank.ca/drugs/DB02655	\N
ASPIRIN	http://www.drugbank.ca/drugs/DB00945	1191
ASTEMIZOLE	http://www.drugbank.ca/drugs/DB00637	42328
AT-7519	http://www.drugbank.ca/drugs/DB08142	\N
ATALUREN	http://www.drugbank.ca/drugs/DB05016	1030912
ATAZANAVIR	http://www.drugbank.ca/drugs/DB01072	343047
ATENOLOL, (+)-	http://www.drugbank.ca/drugs/DB06987	\N
ATOMOXETINE	http://www.drugbank.ca/drugs/DB00289	38400
ATORVASTATIN	http://www.drugbank.ca/drugs/DB01076	83367
ATOVAQUONE	http://www.drugbank.ca/drugs/DB01117	60212
ATRAZINE	http://www.drugbank.ca/drugs/DB07392	1220
ATROLACTIC ACID, (+)-	http://www.drugbank.ca/drugs/DB07381	\N
ATTAPULGITE	http://www.drugbank.ca/drugs/DB01574	18516
AURANOFIN	http://www.drugbank.ca/drugs/DB00995	1227
AURODOX	http://www.drugbank.ca/drugs/DB04124	895
AUROTHIOGLUCOSE	http://www.drugbank.ca/drugs/DB09121	4980
AVANAFIL	http://www.drugbank.ca/drugs/DB06237	1291301
AVIBACTAM	http://www.drugbank.ca/drugs/DB09060	1603834
AVN-944	http://www.drugbank.ca/drugs/DB05500	\N
AVOBENZONE	http://www.drugbank.ca/drugs/DB09495	45045
AXITINIB	http://www.drugbank.ca/drugs/DB06626	1242999
AZACITIDINE	http://www.drugbank.ca/drugs/DB00928	1251
AZATADINE	http://www.drugbank.ca/drugs/DB00719	18600
AZATHIOPRINE	http://www.drugbank.ca/drugs/DB00993	1256
AZD-8330	http://www.drugbank.ca/drugs/DB06061	\N
AZELAIC ACID	http://www.drugbank.ca/drugs/DB00548	18602
AZIDOCILLIN	http://www.drugbank.ca/drugs/DB08795	18609
AZILSARTAN	http://www.drugbank.ca/drugs/DB08822	1091643
AZILSARTAN KAMEDOXOMIL	http://www.drugbank.ca/drugs/DB08822	1294597
AZILSARTAN MEDOXOMIL	http://www.drugbank.ca/drugs/DB08822	1091642
AZIMILIDE	http://www.drugbank.ca/drugs/DB04957	\N
AZLOCILLIN	http://www.drugbank.ca/drugs/DB01061	1266
AZOSEMIDE	http://www.drugbank.ca/drugs/DB08961	18651
AZOXYSTROBIN	http://www.drugbank.ca/drugs/DB07401	\N
AZTREONAM	http://www.drugbank.ca/drugs/DB00355	1272
BA-2664	http://www.drugbank.ca/drugs/DB01479	\N
BACITRACIN A	http://www.drugbank.ca/drugs/DB00626	18699
BALSALAZIDE	http://www.drugbank.ca/drugs/DB01014	18747
BANOXANTRONE	http://www.drugbank.ca/drugs/DB04975	\N
BARBEXACLONE	http://www.drugbank.ca/drugs/DB09001	46795
BARBITAL	http://www.drugbank.ca/drugs/DB01483	1325
BARNIDIPINE	http://www.drugbank.ca/drugs/DB09227	39879
BASIC RED 1	http://www.drugbank.ca/drugs/DB03825	\N
BATIMASTAT	http://www.drugbank.ca/drugs/DB03880	\N
BAZEDOXIFENE	http://www.drugbank.ca/drugs/DB06401	1441386
BCX-140	http://www.drugbank.ca/drugs/DB03342	\N
BECLOMETHASONE DIPROPIONATE	http://www.drugbank.ca/drugs/DB00394	1348
BECLOMETHASONE	http://www.drugbank.ca/drugs/DB00394	1347
BECOCALCIDIOL	http://www.drugbank.ca/drugs/DB04891	\N
BEDAQUILINE	http://www.drugbank.ca/drugs/DB08903	1364504
BELINOSTAT	http://www.drugbank.ca/drugs/DB05015	1543543
BENACTYZINE	http://www.drugbank.ca/drugs/DB09023	1361
BENAZEPRIL	http://www.drugbank.ca/drugs/DB00542	18867
BENDAMUSTINE	http://www.drugbank.ca/drugs/DB06769	134547
BENOXINATE	http://www.drugbank.ca/drugs/DB00892	18889
BENTIROMIDE	http://www.drugbank.ca/drugs/DB00522	18896
BENZAMIDINE	http://www.drugbank.ca/drugs/DB03127	\N
BENZENEBORONIC ACID	http://www.drugbank.ca/drugs/DB01795	\N
BENZENESULFINIC ACID	http://www.drugbank.ca/drugs/DB03848	\N
BENZETHIDINE	http://www.drugbank.ca/drugs/DB01518	\N
BENZIMIDAZOLE	http://www.drugbank.ca/drugs/DB02962	1362885
BENZOCAINE	http://www.drugbank.ca/drugs/DB01086	1399
BENZOCTAMINE	http://www.drugbank.ca/drugs/DB09021	18982
BENZOFURAN	http://www.drugbank.ca/drugs/DB04179	\N
BENZOHYDROXAMIC ACID	http://www.drugbank.ca/drugs/DB01924	\N
BENZOIC ACID	http://www.drugbank.ca/drugs/DB03793	18989
BENZOLAMIDE	http://www.drugbank.ca/drugs/DB07050	1407
BENZOPHENONE	http://www.drugbank.ca/drugs/DB01878	18997
BENZOTHIAZOLE	http://www.drugbank.ca/drugs/DB08624	1437141
BENZOYLECGONINE	http://www.drugbank.ca/drugs/DB01515	19019
BENZOYL PEROXIDE	http://www.drugbank.ca/drugs/DB09096	1418
BENZPHETAMINE	http://www.drugbank.ca/drugs/DB00865	1422
BENZTHIAZIDE	http://www.drugbank.ca/drugs/DB00562	19008
BENZTROPINE	http://www.drugbank.ca/drugs/DB00245	1424
BENZYDAMINE	http://www.drugbank.ca/drugs/DB09084	1425
BENZYL ALCOHOL	http://www.drugbank.ca/drugs/DB06770	1426
BENZYLAMINE	http://www.drugbank.ca/drugs/DB02464	\N
BENZYL BENZOATE	http://www.drugbank.ca/drugs/DB00676	19044
BENZYLFENTANYL	http://www.drugbank.ca/drugs/DB09182	\N
BENZYL FORMATE	http://www.drugbank.ca/drugs/DB04569	\N
BENZYLMORPHINE	http://www.drugbank.ca/drugs/DB01573	\N
BEPOTASTINE	http://www.drugbank.ca/drugs/DB04890	863035
BERBERINE	http://www.drugbank.ca/drugs/DB04115	1437
BESIFLOXACIN	http://www.drugbank.ca/drugs/DB06771	819911
.BETA.-ALANINE	http://www.drugbank.ca/drugs/DB03107	\N
BETACETYLMETHADOL	http://www.drugbank.ca/drugs/DB01522	\N
.BETA.-D-GALACTOSAMINE	http://www.drugbank.ca/drugs/DB02678	\N
.BETA.-D-GLUCOURONIC ACID	http://www.drugbank.ca/drugs/DB03156	\N
BETAHISTINE	http://www.drugbank.ca/drugs/DB06698	1511
.BETA.-HYDROXY-L-ASPARTIC ACID, ERYTHRO-	http://www.drugbank.ca/drugs/DB03640	\N
BETAINE	http://www.drugbank.ca/drugs/DB06756	1512
.BETA.-ISOSPARTEINE	http://www.drugbank.ca/drugs/DB06727	\N
BETAMETHASONE	http://www.drugbank.ca/drugs/DB00443	1514
.BETA.-N-ACETYL-D-GALACTOSAMINE	http://www.drugbank.ca/drugs/DB03740	\N
.BETA.-PICOLINE	http://www.drugbank.ca/drugs/DB01996	\N
BETAZOLE	http://www.drugbank.ca/drugs/DB00272	1521
BETHANIDINE	http://www.drugbank.ca/drugs/DB00217	1523
BEVIRIMAT	http://www.drugbank.ca/drugs/DB06581	\N
BEXAROTENE	http://www.drugbank.ca/drugs/DB00307	233272
BEZAFIBRATE	http://www.drugbank.ca/drugs/DB01393	1525
BEZITRAMIDE	http://www.drugbank.ca/drugs/DB01459	19265
BIA-3-335 FREE BASE	http://www.drugbank.ca/drugs/DB03336	\N
BICINE	http://www.drugbank.ca/drugs/DB03709	\N
BICUCULLINE	http://www.drugbank.ca/drugs/DB11562	1529
BIFENDATE	http://www.drugbank.ca/drugs/DB04977	\N
BIFEPRUNOX	http://www.drugbank.ca/drugs/DB04888	\N
BIFEPRUNOX MESYLATE	http://www.drugbank.ca/drugs/DB04888	\N
BIMATOPROST	http://www.drugbank.ca/drugs/DB00905	283810
BINODENOSON	http://www.drugbank.ca/drugs/DB04853	\N
BIOPTERIN	http://www.drugbank.ca/drugs/DB03886	1584
BIOTIN	http://www.drugbank.ca/drugs/DB00121	1588
BIRICODAR	http://www.drugbank.ca/drugs/DB04851	\N
BIRICODAR DICITRATE	http://www.drugbank.ca/drugs/DB04851	\N
BIS(6-AMINOHEXYL)AMINE	http://www.drugbank.ca/drugs/DB04684	\N
BISACODYL	http://www.drugbank.ca/drugs/DB09020	1596
BISMUTH SUBCITRATE	http://www.drugbank.ca/drugs/DB09275	47181
BISMUTH SUBSALICYLATE	http://www.drugbank.ca/drugs/DB01294	19478
BISOXATIN	http://www.drugbank.ca/drugs/DB09219	1429962
BISPHENOL A	http://www.drugbank.ca/drugs/DB06973	1433347
BITHIONOL	http://www.drugbank.ca/drugs/DB04813	1605
BLEBBISTATIN, (-)-	http://www.drugbank.ca/drugs/DB01944	\N
BLEOMYCIN A2	http://www.drugbank.ca/drugs/DB00290	\N
BLONANSERIN	http://www.drugbank.ca/drugs/DB09223	\N
BMS-564929	http://www.drugbank.ca/drugs/DB07286	\N
BOLANDIOL	http://www.drugbank.ca/drugs/DB01554	\N
BOLASTERONE	http://www.drugbank.ca/drugs/DB01471	113420
BOLDENONE	http://www.drugbank.ca/drugs/DB01541	22430
BOLDIONE	http://www.drugbank.ca/drugs/DB07373	\N
BORTEZOMIB	http://www.drugbank.ca/drugs/DB00188	358258
BOSENTAN ANHYDROUS	http://www.drugbank.ca/drugs/DB00559	1468845
BOSENTAN	http://www.drugbank.ca/drugs/DB00559	75207
BOSUTINIB	http://www.drugbank.ca/drugs/DB06616	1307619
BOSUTINIB MONOHYDRATE	http://www.drugbank.ca/drugs/DB06616	1314319
BRADANICLINE	http://www.drugbank.ca/drugs/DB06090	\N
BRASOFENSINE	http://www.drugbank.ca/drugs/DB04857	\N
BRECANAVIR	http://www.drugbank.ca/drugs/DB04887	\N
BREFELDIN A	http://www.drugbank.ca/drugs/DB07348	19681
BREQUINAR	http://www.drugbank.ca/drugs/DB03523	\N
BRETYLIUM	http://www.drugbank.ca/drugs/DB01158	19685
BREXPIPRAZOLE	http://www.drugbank.ca/drugs/DB09128	1658314
BRIMONIDINE	http://www.drugbank.ca/drugs/DB00484	134615
BRINZOLAMIDE	http://www.drugbank.ca/drugs/DB01194	194881
BROMAZEPAM	http://www.drugbank.ca/drugs/DB01558	1749
BROMFENAC	http://www.drugbank.ca/drugs/DB00963	19737
BROMHEXINE	http://www.drugbank.ca/drugs/DB09019	1753
BROMOACETIC ACID	http://www.drugbank.ca/drugs/DB02198	\N
BROMOCRIPTINE	http://www.drugbank.ca/drugs/DB01200	1760
BROMOFORM	http://www.drugbank.ca/drugs/DB03054	19761
BROMOPRIDE	http://www.drugbank.ca/drugs/DB09018	19768
BROPIRIMINE	http://www.drugbank.ca/drugs/DB04168	\N
BROTIZOLAM	http://www.drugbank.ca/drugs/DB09017	19790
BUFORMIN	http://www.drugbank.ca/drugs/DB04830	1803
BUFOTENINE	http://www.drugbank.ca/drugs/DB01445	1804
BUMETANIDE	http://www.drugbank.ca/drugs/DB00887	1808
BUNAMIODYL	http://www.drugbank.ca/drugs/DB04814	169531
BUPRENORPHINE	http://www.drugbank.ca/drugs/DB00921	1819
BUSERELIN	http://www.drugbank.ca/drugs/DB06719	1825
BUSPIRONE	http://www.drugbank.ca/drugs/DB00490	1827
BUSULFAN	http://www.drugbank.ca/drugs/DB01008	1828
BUTALBITAL	http://www.drugbank.ca/drugs/DB00241	19860
BUTANAMIDE	http://www.drugbank.ca/drugs/DB02121	1653515
BUTENAFINE	http://www.drugbank.ca/drugs/DB01091	47461
BUTETHAL	http://www.drugbank.ca/drugs/DB01353	19874
BUTORPHANOL	http://www.drugbank.ca/drugs/DB00611	1841
BUTYL ALCOHOL	http://www.drugbank.ca/drugs/DB02145	1310579
BUTYLAMINE	http://www.drugbank.ca/drugs/DB03659	\N
BUTYRIC ACID	http://www.drugbank.ca/drugs/DB03568	1362696
BUTYROLACTONE	http://www.drugbank.ca/drugs/DB04699	62325
BX-528	http://www.drugbank.ca/drugs/DB07136	\N
CABAZITAXEL	http://www.drugbank.ca/drugs/DB06772	996051
CABERGOLINE	http://www.drugbank.ca/drugs/DB00248	47579
CABOZANTINIB	http://www.drugbank.ca/drugs/DB08875	1363268
CABOZANTINIB S-MALATE	http://www.drugbank.ca/drugs/DB08875	1363267
CABOZANTINIB S-MALATE	http://www.drugbank.ca/drugs/DB05153	1363267
CACODYLIC ACID	http://www.drugbank.ca/drugs/DB02994	1876
CADAVERINE	http://www.drugbank.ca/drugs/DB03854	1877
CAFFEIC ACID	http://www.drugbank.ca/drugs/DB01880	1311397
CAFFEINE	http://www.drugbank.ca/drugs/DB00201	1886
CALANOLIDE A	http://www.drugbank.ca/drugs/DB04886	\N
CALCIFEDIOL ANHYDROUS	http://www.drugbank.ca/drugs/DB00146	\N
CALCIFEDIOL	http://www.drugbank.ca/drugs/DB00146	1889
CALCIFEDIOL	http://www.drugbank.ca/drugs/DB00146	1551643
CALCIPOTRIENE	http://www.drugbank.ca/drugs/DB02300	29365
CALCITRIOL	http://www.drugbank.ca/drugs/DB00136	1894
CALCITRIOL	http://www.drugbank.ca/drugs/DB00136	1551644
CALCIUM ACETATE	http://www.drugbank.ca/drugs/DB00258	214342
CALCIUM CARBIMIDE	http://www.drugbank.ca/drugs/DB09116	1902
CALCIUM CARBONATE	http://www.drugbank.ca/drugs/DB06724	1897
CALCIUM CHLORIDE ANHYDROUS	http://www.drugbank.ca/drugs/DB01164	1667640
CALCIUM CHLORIDE	http://www.drugbank.ca/drugs/DB01164	1901
CALCIUM	http://www.drugbank.ca/drugs/DB01373	1895
CALCIUM	http://www.drugbank.ca/drugs/DB01373	1033127
CALCIUM	http://www.drugbank.ca/drugs/DB01373	1444868
CALCIUM	http://www.drugbank.ca/drugs/DB01373	1551645
CALUSTERONE	http://www.drugbank.ca/drugs/DB01564	1947
CALYCULIN A	http://www.drugbank.ca/drugs/DB02860	\N
CAMPHOR, (-)-	http://www.drugbank.ca/drugs/DB01744	1648124
CAMPTOTHECIN	http://www.drugbank.ca/drugs/DB04690	1953
CAN-508	http://www.drugbank.ca/drugs/DB07731	\N
CANAGLIFLOZIN	http://www.drugbank.ca/drugs/DB08907	1373458
CANAGLIFLOZIN ANHYDROUS	http://www.drugbank.ca/drugs/DB08907	1546031
CANAVANINE	http://www.drugbank.ca/drugs/DB01833	1959
CANDESARTAN	http://www.drugbank.ca/drugs/DB00796	214354
CANDOXATRIL	http://www.drugbank.ca/drugs/DB00616	\N
CANERTINIB	http://www.drugbank.ca/drugs/DB05424	\N
CANFOSFAMIDE	http://www.drugbank.ca/drugs/DB04972	\N
CANGRELOR	http://www.drugbank.ca/drugs/DB06441	1656052
CANNABINOR	http://www.drugbank.ca/drugs/DB05048	\N
CANRENOATE POTASSIUM	http://www.drugbank.ca/drugs/DB09015	1981
CAP-1	http://www.drugbank.ca/drugs/DB08027	\N
CAPECITABINE	http://www.drugbank.ca/drugs/DB01101	194000
CAPRAVIRINE	http://www.drugbank.ca/drugs/DB08502	\N
CAPRIC ACID	http://www.drugbank.ca/drugs/DB03600	22380
CAPSAICIN	http://www.drugbank.ca/drugs/DB06774	1992
CAPSAICIN	http://www.drugbank.ca/drugs/DB05318	1992
CAPTOPRIL	http://www.drugbank.ca/drugs/DB01197	1998
CARAZOLOL, (S)-	http://www.drugbank.ca/drugs/DB07543	\N
CARBACHOL	http://www.drugbank.ca/drugs/DB00411	1999
CARBAMAZEPINE	http://www.drugbank.ca/drugs/DB00564	2002
CARBAMIC ACID	http://www.drugbank.ca/drugs/DB04261	\N
CARBAZOLE	http://www.drugbank.ca/drugs/DB07301	\N
CARBENOXOLONE	http://www.drugbank.ca/drugs/DB02329	2017
CARBETOCIN	http://www.drugbank.ca/drugs/DB01282	20218
CARBIDOPA	http://www.drugbank.ca/drugs/DB00190	2019
CARBIMAZOLE	http://www.drugbank.ca/drugs/DB00389	2020
CARBOCYSTEINE	http://www.drugbank.ca/drugs/DB04339	2023
CARBON DIOXIDE	http://www.drugbank.ca/drugs/DB09157	2034
CARBOPLATIN	http://www.drugbank.ca/drugs/DB00958	40048
CARBOPROST	http://www.drugbank.ca/drugs/DB00429	2051
CARBOPROST TROMETHAMINE	http://www.drugbank.ca/drugs/DB00429	20259
CARBOSTYRIL	http://www.drugbank.ca/drugs/DB04745	\N
CARBOXIN	http://www.drugbank.ca/drugs/DB04657	2053
CARFENTANIL	http://www.drugbank.ca/drugs/DB01535	\N
CARFILZOMIB	http://www.drugbank.ca/drugs/DB08889	1302966
CARGLUMIC ACID	http://www.drugbank.ca/drugs/DB06775	401713
CARIPRAZINE	http://www.drugbank.ca/drugs/DB06016	1667655
CARMOFUR	http://www.drugbank.ca/drugs/DB09010	12056
CARMUSTINE	http://www.drugbank.ca/drugs/DB00262	2105
CAROXAZONE	http://www.drugbank.ca/drugs/DB09254	\N
CARPHENAZINE	http://www.drugbank.ca/drugs/DB01038	236006
CARZINOPHILIN A	http://www.drugbank.ca/drugs/DB01489	\N
CASIMIROIN	http://www.drugbank.ca/drugs/DB08744	\N
CATHINE	http://www.drugbank.ca/drugs/DB01486	32022
CATHINONE	http://www.drugbank.ca/drugs/DB01560	\N
CCT-018159	http://www.drugbank.ca/drugs/DB07594	\N
CEDIRANIB	http://www.drugbank.ca/drugs/DB04849	\N
CEFACLOR	http://www.drugbank.ca/drugs/DB00833	2176
CEFACLOR ANHYDROUS	http://www.drugbank.ca/drugs/DB00833	1450910
CEFADROXIL	http://www.drugbank.ca/drugs/DB01140	2177
CEFADROXIL ANHYDROUS	http://www.drugbank.ca/drugs/DB01140	1545975
CEFAMANDOLE	http://www.drugbank.ca/drugs/DB01326	2178
CEFAMANDOLE NAFATE	http://www.drugbank.ca/drugs/DB01326	20473
CEFAZOLIN	http://www.drugbank.ca/drugs/DB01327	2180
CEFDINIR	http://www.drugbank.ca/drugs/DB00535	25037
CEFDITOREN	http://www.drugbank.ca/drugs/DB01066	83682
CEFDITOREN PIVOXIL	http://www.drugbank.ca/drugs/DB01066	72611
CEFEPIME	http://www.drugbank.ca/drugs/DB01413	20481
CEFIXIME	http://www.drugbank.ca/drugs/DB00671	25033
CEFIXIME ANHYDROUS	http://www.drugbank.ca/drugs/DB00671	1546021
CEFMENOXIME	http://www.drugbank.ca/drugs/DB00267	2181
CEFMETAZOLE	http://www.drugbank.ca/drugs/DB00274	2182
CEFONICID	http://www.drugbank.ca/drugs/DB01328	2183
CEFOPERAZONE	http://www.drugbank.ca/drugs/DB01329	2184
CEFORANIDE	http://www.drugbank.ca/drugs/DB00923	20486
CEFOTAXIME	http://www.drugbank.ca/drugs/DB00493	2186
CEFOTIAM	http://www.drugbank.ca/drugs/DB00229	2188
CEFOXITIN	http://www.drugbank.ca/drugs/DB01331	2189
CEFPIRAMIDE	http://www.drugbank.ca/drugs/DB00430	20488
CEFPODOXIME	http://www.drugbank.ca/drugs/DB01416	20489
CEFPROZIL ANHYDROUS, (E)-	http://www.drugbank.ca/drugs/DB01150	\N
CEFROXADINE	http://www.drugbank.ca/drugs/DB11367	47837
CEFTAROLINE FOSAMIL	http://www.drugbank.ca/drugs/DB06590	1040004
CEFTAROLINE	http://www.drugbank.ca/drugs/DB06590	1040005
CEFTAZIDIME	http://www.drugbank.ca/drugs/DB00438	2191
CEFTIBUTEN	http://www.drugbank.ca/drugs/DB01415	20492
CEFTIZOXIME	http://www.drugbank.ca/drugs/DB01332	2192
CEFTOBIPROLE	http://www.drugbank.ca/drugs/DB04918	322901
CEFTOLOZANE	http://www.drugbank.ca/drugs/DB09050	1597609
CEFTRIAXONE	http://www.drugbank.ca/drugs/DB01212	2193
CEFUROXIME	http://www.drugbank.ca/drugs/DB01112	2194
CELECOXIB	http://www.drugbank.ca/drugs/DB00482	140587
CELLOBIOSE	http://www.drugbank.ca/drugs/DB02061	2214
CEPHACETRILE	http://www.drugbank.ca/drugs/DB01414	2230
CEPHALEXIN ANHYDROUS	http://www.drugbank.ca/drugs/DB00567	1299782
CEPHALEXIN	http://www.drugbank.ca/drugs/DB00567	2231
CEPHALOGLYCIN ANHYDROUS	http://www.drugbank.ca/drugs/DB00689	\N
CEPHALOGLYCIN	http://www.drugbank.ca/drugs/DB00689	2232
CEPHALORIDINE	http://www.drugbank.ca/drugs/DB09008	2233
CEPHALOSPORIN C	http://www.drugbank.ca/drugs/DB03313	\N
CEPHALOTHIN	http://www.drugbank.ca/drugs/DB00456	2236
CEPHAPIRIN	http://www.drugbank.ca/drugs/DB01139	2238
CEPHRADINE ANHYDROUS	http://www.drugbank.ca/drugs/DB01333	\N
CERITINIB	http://www.drugbank.ca/drugs/DB09063	1535457
CERIVASTATIN	http://www.drugbank.ca/drugs/DB00439	596723
CERULENIN	http://www.drugbank.ca/drugs/DB01034	2269
CERULETIDE	http://www.drugbank.ca/drugs/DB00403	1884
CETHROMYCIN	http://www.drugbank.ca/drugs/DB06419	401594
CETRIMONIUM	http://www.drugbank.ca/drugs/DB01718	20614
CETRORELIX	http://www.drugbank.ca/drugs/DB00050	68147
CETYL CAPRYLATE	http://www.drugbank.ca/drugs/DB02425	1306181
CHENODIOL	http://www.drugbank.ca/drugs/DB06777	2323
CHIR-124	http://www.drugbank.ca/drugs/DB06852	\N
CHLORAL BETAINE	http://www.drugbank.ca/drugs/DB01494	89808
CHLORAL	http://www.drugbank.ca/drugs/DB02650	38574
CHLORAL HYDRATE	http://www.drugbank.ca/drugs/DB01563	2344
CHLORAMBUCIL	http://www.drugbank.ca/drugs/DB00291	2346
CHLORAMPHENICOL	http://www.drugbank.ca/drugs/DB00446	2348
CHLORAMPHENICOL	http://www.drugbank.ca/drugs/DB00446	1551646
CHLORAMPHENICOL SUCCINATE	http://www.drugbank.ca/drugs/DB07565	20769
CHLORDIAZEPOXIDE	http://www.drugbank.ca/drugs/DB00475	2356
CHLORFENSON	http://www.drugbank.ca/drugs/DB05377	\N
CHLORHEXIDINE	http://www.drugbank.ca/drugs/DB00878	2358
CHLORODEHYDROMETHYLTESTOSTERONE	http://www.drugbank.ca/drugs/DB01510	\N
CHLOROPHYLL A	http://www.drugbank.ca/drugs/DB02133	\N
CHLOROPHYLL B	http://www.drugbank.ca/drugs/DB04506	\N
CHLOROPROCAINE	http://www.drugbank.ca/drugs/DB01161	20859
CHLOROPYRAMINE	http://www.drugbank.ca/drugs/DB08800	20861
CHLOROTHIAZIDE	http://www.drugbank.ca/drugs/DB00880	2396
CHLOROTRIANISENE	http://www.drugbank.ca/drugs/DB00269	2397
CHLOROXINE	http://www.drugbank.ca/drugs/DB01243	20875
CHLORPHENTERMINE	http://www.drugbank.ca/drugs/DB01556	2402
CHLORPROMAZINE	http://www.drugbank.ca/drugs/DB00477	2403
CHLORPROPAMIDE	http://www.drugbank.ca/drugs/DB00672	2404
CHLORPROTHIXENE	http://www.drugbank.ca/drugs/DB01239	2406
CHLORTETRACYCLINE	http://www.drugbank.ca/drugs/DB09093	2408
CHLORZOXAZONE	http://www.drugbank.ca/drugs/DB00356	2410
CHOLECALCIFEROL	http://www.drugbank.ca/drugs/DB00169	2418
CHOLESTEROL	http://www.drugbank.ca/drugs/DB04540	2438
CHOLIC ACID	http://www.drugbank.ca/drugs/DB02659	1440856
CHOLINE ALFOSCERATE	http://www.drugbank.ca/drugs/DB04660	4918
CHOLINE C-11	http://www.drugbank.ca/drugs/DB09563	1425419
CHOLINE FENOFIBRATE	http://www.drugbank.ca/drugs/DB09545	1433887
CHOLINE	http://www.drugbank.ca/drugs/DB00122	2449
CHROMIC CHLORIDE	http://www.drugbank.ca/drugs/DB09129	21009
CICLESONIDE	http://www.drugbank.ca/drugs/DB01410	274964
CICLOPIROX	http://www.drugbank.ca/drugs/DB01188	21090
CIDOFOVIR ANHYDROUS	http://www.drugbank.ca/drugs/DB00369	1546007
CIDOFOVIR	http://www.drugbank.ca/drugs/DB00369	83171
CILANSETRON	http://www.drugbank.ca/drugs/DB04885	73605
CILASTATIN	http://www.drugbank.ca/drugs/DB01597	2540
CILAZAPRIL ANHYDROUS	http://www.drugbank.ca/drugs/DB01340	\N
CILOSTAZOL	http://www.drugbank.ca/drugs/DB01166	21107
CILUPREVIR	http://www.drugbank.ca/drugs/DB05868	\N
CIMETIDINE	http://www.drugbank.ca/drugs/DB00501	2541
CIMICOXIB	http://www.drugbank.ca/drugs/DB05095	\N
CINACALCET	http://www.drugbank.ca/drugs/DB01012	407990
CINALUKAST	http://www.drugbank.ca/drugs/DB00587	\N
CINNARIZINE	http://www.drugbank.ca/drugs/DB00568	2549
CINOXACIN	http://www.drugbank.ca/drugs/DB00827	2550
CIPROFLOXACIN	http://www.drugbank.ca/drugs/DB00537	2551
CIRAZOLINE	http://www.drugbank.ca/drugs/DB09202	\N
CISATRACURIUM BESYLATE	http://www.drugbank.ca/drugs/DB00565	136561
CITRACONIC ACID	http://www.drugbank.ca/drugs/DB04734	1435287
CITRIC ACID MONOHYDRATE	http://www.drugbank.ca/drugs/DB04272	21183
CITRIC ACID MONOHYDRATE	http://www.drugbank.ca/drugs/DB04272	221079
CITRULLINE	http://www.drugbank.ca/drugs/DB00155	2567
CLADRIBINE	http://www.drugbank.ca/drugs/DB00242	44157
CLARITHROMYCIN	http://www.drugbank.ca/drugs/DB01211	21212
CLAVULANIC ACID	http://www.drugbank.ca/drugs/DB00766	21216
CLEMASTINE	http://www.drugbank.ca/drugs/DB00283	2578
CLINDAMYCIN	http://www.drugbank.ca/drugs/DB01190	2582
CLIOQUINOL	http://www.drugbank.ca/drugs/DB04815	5942
CLOBAZAM	http://www.drugbank.ca/drugs/DB00349	21241
CLOBETASOL PROPIONATE	http://www.drugbank.ca/drugs/DB01013	21245
CLOCAPRAMINE	http://www.drugbank.ca/drugs/DB09003	\N
CLOCAPRAMINE DIHYDROCHLORIDE MONOHYDRATE	http://www.drugbank.ca/drugs/DB09003	\N
CLOCORTOLONE	http://www.drugbank.ca/drugs/DB00838	21249
CLODRONIC ACID	http://www.drugbank.ca/drugs/DB00720	3350
CLOFARABINE	http://www.drugbank.ca/drugs/DB00631	44151
CLOFAZIMINE	http://www.drugbank.ca/drugs/DB00845	2592
CLOFIBRATE	http://www.drugbank.ca/drugs/DB00636	2594
CLOMESTRONE	http://www.drugbank.ca/drugs/DB01599	\N
CLOMIPRAMINE	http://www.drugbank.ca/drugs/DB01242	2597
CLOMOCYCLINE	http://www.drugbank.ca/drugs/DB00453	21272
CLONAZEPAM	http://www.drugbank.ca/drugs/DB01068	2598
CLONIDINE	http://www.drugbank.ca/drugs/DB00575	2599
CLONITAZENE	http://www.drugbank.ca/drugs/DB01523	\N
CLONIXIN	http://www.drugbank.ca/drugs/DB09218	2601
CLOPIDOGREL	http://www.drugbank.ca/drugs/DB00758	32968
